# m4 [GeV]	1sigma CNH/Lambda^2 [GeV^-2] from Z invisible decay (LEP) (PDG 2022, Workman:2022ynf)
27.101916318908415	2.0565175613986156e-6
27.164392688390837	2.060416114370036e-6
27.227013080779155	2.0643500705388337e-6
27.289777828080403	2.068319877711109e-6
27.35268726306714	2.0723259913094313e-6
27.415741719278806	2.076368874537264e-6
27.478941531023974	2.0804489985477572e-6
27.54228703338169	2.084566842616929e-6
27.605778562203447	2.088722894321472e-6
27.669416454115126	2.0929176497212806e-6
27.733201046518438	2.097151613546819e-6
27.797132677592884	2.1014252993915557e-6
27.86121168629772	2.1057392299095773e-6
27.925438412373364	2.1100939370185206e-6
27.98981319634363	2.1144899621080844e-6
28.05433637951716	2.1189278562541755e-6
28.119008303989396	2.1234081804389866e-6
28.18382931264455	2.1279315057771356e-6
28.248799749157104	2.1324984137480508e-6
28.31391995799379	2.1371094964348586e-6
28.379190284415582	2.1417653567699645e-6
28.44461107447914	2.146466608787498e-6
28.510182675039097	2.1512138778829595e-6
28.575905433749494	2.1560078010801844e-6
28.641779699065797	2.1608490273059574e-6
28.70780582024692	2.165738217672525e-6
28.773984147356725	2.1706760457682e-6
28.84031503126606	2.175663197956434e-6
28.906798823654775	2.1807003736835972e-6
28.973435877013213	2.1857882857957274e-6
29.04022654464451	2.1909276608646597e-6
29.107171180666082	2.1961192395237366e-6
29.17427014001166	2.20136377681354e-6
29.24152377843337	2.2066620425379546e-6
29.308932452503242	2.2120148216308808e-6
29.376496519615305	2.2174229145340645e-6
29.444216337987633	2.2228871375863846e-6
29.51209226666384	2.228408323424979e-6
29.580124665515466	2.233987321398741e-6
29.648313895243454	2.2396249979944875e-6
29.716660317380253	2.245322237276395e-6
29.78516429429191	2.251079941339123e-6
29.85382618917963	2.2568990307751e-6
29.92264636608189	2.262780445156565e-6
29.99162518987653	2.2687251435328873e-6
30.06076302628229	2.274734104943675e-6
30.13006024186122	2.2808083289483897e-6
30.199517204020193	2.2869488361729474e-6
30.269134281013045	2.29315666887407e-6
30.338911841942718	2.2994328915220204e-6
30.40885025676277	2.3057785914023677e-6
30.47894989627983	2.3121948792376616e-6
30.549211132155154	2.3186828898296163e-6
30.619634336906756	2.325243782722748e-6
30.69021988391158	2.3318787428902586e-6
30.760968147407112	2.338588981442984e-6
30.831879502493535	2.3453757363624315e-6
30.90295432513592	2.352240273258827e-6
30.97419299216578	2.3591838861551023e-6
31.045595881283557	2.3662078982980382e-6
31.1171633710602	2.3733136629974783e-6
31.188895840939352	2.38050256449492e-6
31.260793671239558	2.3877760188626305e-6
31.33285724315589	2.3951354749345042e-6
31.405086938762164	2.402582415270085e-6
31.477483141013174	2.4101183571531076e-6
31.550046233746244	2.4177448536259376e-6
31.622776601683793	2.4254634945616043e-6
31.695674630434933	2.433275907774845e-6
31.76874070649769	2.441183760173985e-6
31.841975217261254	2.4491887589553857e-6
31.91537855100765	2.457292652842232e-6
31.988951096913972	2.4654972333697417e-6
32.062693245054675	2.473804336218779e-6
32.13660538640315	2.4822158425999587e-6
32.210687912834345	2.490733680690685e-6
32.28494121712638	2.499359827127269e-6
32.35936569296281	2.5080963085548467e-6
32.43396173493493	2.516945203237625e-6
32.50872973854347	2.5259086427321927e-6
32.58367010020087	2.5349888136269215e-6
32.6587832172336	2.544187959350506e-6
32.734069487883794	2.5535083820527756e-6
32.809529311311906	2.5629524445614174e-6
32.88516308759833	2.572522572417965e-6
32.96097121774576	2.582221255997072e-6
33.03695410368149	2.5920510527129934e-6
33.11311214825915	2.602014589317452e-6
33.18944575526103	2.612114564293513e-6
33.26595532940047	2.62235375035013e-6
33.34264127632347	2.6327349970222736e-6
33.419504002611426	2.6432612333821457e-6
33.496543915782794	2.6539354708668317e-6
33.573761424295455	2.6647608062285094e-6
33.65115693754908	2.675740424613422e-6
33.728730865886924	2.6868776027761544e-6
33.80648362059815	2.6981757124364293e-6
33.884415613920275	2.7096382237858057e-6
33.96252725904082	2.7212687091520708e-6
34.04081897010009	2.7330708468300157e-6
34.11929116219288	2.7450484250871535e-6
34.19794425137087	2.7572053463541506e-6
34.27677865464505	2.7695456316098954e-6
34.3557947899875	2.782073424971823e-6
34.43499307633384	2.7947929985030445e-6
34.514373933585645	2.807708757248316e-6
34.59393778261217	2.8208252445115755e-6
34.673685045253166	2.834147147389115e-6
34.75361614432061	2.847679302572611e-6
34.833731503601165	2.8614267024379464e-6
34.91403154785863	2.8753945014363193e-6
34.99451670283577	2.889588022805313e-6
35.0751873952568	2.9040127656190914e-6
35.156044052829834	2.918674412197913e-6
35.237087104248694	2.9335788358984882e-6
35.3183169791957	2.94873210930869e-6
35.3997341083435	2.96414051287109e-6
35.481338923357534	2.9798105439621838e-6
35.56313185689854	2.9957489264557255e-6
35.64511334262446	3.0119626208005915e-6
35.727283815192884	3.0284588346462203e-6
35.80964371026362	3.045245034050754e-6
35.8921934645005	3.0623289553095562e-6
35.974933515574236	3.079718617445207e-6
36.057864302164276	3.097422335402304e-6
36.14098626396132	3.1154487339946157e-6
36.224299841669875	3.1338067626552547e-6
36.30780547701018	3.152505711044514e-6
36.391503612720705	3.1715552255747952e-6
36.475394692560805	3.19096532691635e-6
36.55947916131247	3.2107464285526618e-6
36.643757464783334	3.2309093564605758e-6
36.7282300498085	3.251465369995436e-6
36.81289736425313	3.272426184069234e-6
36.897759857015046	3.2938039927165206e-6
36.98281797802667	3.3156114941509053e-6
37.068072178257594	3.3378619174243886e-6
37.15352290971728	3.3605690508109835e-6
37.23917062545683	3.383747272046772e-6
37.32501577957206	3.407411580571072e-6
37.411058827205366	3.4315776319251956e-6
37.49730022454834	3.456261774480845e-6
37.58374042884443	3.4814810886851942e-6
37.670379898390934	3.507253429027306e-6
37.7572190925416	3.5335974689503604e-6
37.84425847170936	3.5605327489552256e-6
37.93149849736817	3.5880797281644203e-6
38.018939632056124	3.616259839643045e-6
38.10658233937734	3.6450955498011033e-6
38.194427084004644	3.6746104222359133e-6
38.28247433168228	3.7048291864088597e-6
38.37072454922792	3.7357778115915445e-6
38.459178204535355	3.767483586562719e-6
38.54783576657721	3.7999752055877437e-6
38.636697705406895	3.833282861269535e-6
38.72576449216173	3.867438344925261e-6
38.81503659906486	3.902475155213913e-6
38.904514499428046	3.93842861582297e-6
38.99419866765436	3.97533600311341e-6
39.08408957924025	4.0132366847264456e-6
39.174187710778305	4.052172270273984e-6
39.264493539960014	4.092186775367836e-6
39.35500754557772	4.133326800394486e-6
39.44573020752785	4.175641725616745e-6
39.53666200681283	4.219183924379092e-6
39.62780342554393	4.264008996421508e-6
39.71915494694405	4.310176023564117e-6
39.81071705534978	4.357747850322147e-6
39.902490236214206	4.406791392353966e-6
39.99447497610978	4.457377976038383e-6
40.08667176273026	4.509583712933504e-6
40.179081084894	4.563489913399856e-6
40.27170343254595	4.619183544282427e-6
40.36453929676048	4.67675773626463e-6
40.45758916974429	4.73631234734206e-6
40.55085354483843	4.797954589843474e-6
40.64433291652128	4.861799729579257e-6
40.7380277804113	4.92797186705277e-6
40.83193863326919	4.99660481227411e-6
40.926065973001094	5.067843066620066e-6
41.02041029866072	5.141842927445566e-6
41.114972110452214	5.218773733859257e-6
41.20975190973304	5.298819275316338e-6
41.304750199016105	5.382179388583054e-6
41.39996748197304	5.469071773344029e-6
41.49540426343633	5.559734062439746e-6
41.591061049402185	5.65442618969614e-6
41.68693834703355	5.7534331068397166e-6
41.78303666466222	5.857067911489747e-6
41.879356511791826	5.965675461201267e-6
41.97589839910078	6.079636564663229e-6
42.07266283844437	6.199372861320343e-6
42.169650342858226	6.325352526041312e-6
42.26686142656033	6.458096967519484e-6
42.36429660495409	6.598188729930433e-6
42.4619563946313	6.74628085971794e-6
42.55984131337435	6.903108066989663e-6
42.65795188015925	7.069500099003069e-6
42.756288615158645	7.246397858693802e-6
42.85485203974392	7.434872954067823e-6
42.95364267648873	7.636151568560389e-6
43.0526610491711	7.851643818171052e-6
43.1519076827765	8.082980137343174e-6
43.251383103500885	8.33205675467411e-6
43.35108783875293	8.601093044940887e-6
43.45102241715714	8.892704571285252e-6
43.55118736855688	9.209997107753834e-6
43.65158322401656	9.556689087913022e-6
43.752210515825205	9.937273127430445e-6
43.853069777498604	0.000010357232116871647
43.954161543782426	0.000010823332877486647
44.05548635065534	0.000011344032236474232
44.1570447353313	0.000011930049646500607
44.25883723626264	0.000012595192692718017
44.360864393143274	0.000013357577505620603
44.46312674691084	0.00001424148598886344
44.56562483975033	0.000015280288918651843
44.668359215096345	0.00001652123274568639
44.77133041763623	0.000018033659309924843
44.87453899331323	0.000019923961459485593
44.977985489328844	0.000022364834993355476
45.08167045414601	0.000025658081963446783
45.18559443749226	0.00003038746042796875
45.28975799036204	0.00003786388985484282
45.39416166502032	0.00005185093013968778
45.498806015004895	0.00009035124274669052
45.6036915951296	10000000000
45.708818961487516	10000000000
45.814188671453394	10000000000
45.91980128368685	10000000000
46.02565735813563	10000000000
46.13175745603791	10000000000
46.238102139926035	10000000000
46.34469197362884	10000000000
46.45152752227492	10000000000
46.55860935229591	10000000000
46.665938031428915	10000000000
46.77351412871981	10000000000
46.88133821452655	10000000000
46.98941086052151	10000000000
47.097732639695295	10000000000
47.20630412635909	10000000000
47.315125896148025	10000000000
47.42419852602448	10000000000
47.53352259428058	10000000000
47.64309868054156	10000000000
47.75292736576912	10000000000
47.863009232263806	10000000000
47.97334486366892	10000000000
48.083934844972894	10000000000
48.19477976251272	10000000000
48.30588020397728	10000000000
48.41723675840999	10000000000
48.5288500162121	10000000000
48.64072056914619	10000000000
48.7528490103386	10000000000
48.86523593428336	10000000000
48.97788193684466	10000000000
49.09078761526029	10000000000
49.20395356814511	10000000000
49.31738039549364	10000000000
49.43106869868354	10000000000
49.54501908047905	10000000000
49.65923214503358	10000000000
49.77370849789361	10000000000
49.888448746001266	10000000000
50.00345349769783	10000000000
50.11872336272725	10000000000
50.23425895223877	10000000000
50.35006087879047	10000000000
50.46612975635287	10000000000
50.58246620031137	10000000000
50.69907082747044	10000000000
50.8159442560561	10000000000
50.93308710571952	10000000000
51.05049999754065	10000000000
51.16818355403083	10000000000
51.28613839913648	10000000000
51.40436515824264	10000000000
51.52286445817562	10000000000
51.64163692720711	10000000000
51.760683195056814	10000000000
51.88000389289609	10000000000
51.99959965335162	10000000000
52.11947111050811	10000000000
52.239618899911974	10000000000
52.36004365857506	10000000000
52.48074602497723	10000000000
52.60172663907063	10000000000
52.72298614228232	10000000000
52.84452517751802	10000000000
52.966344389165805	10000000000
53.0884444230989	10000000000
53.21082592667942	10000000000
53.33348954876213	10000000000
53.45643593969714	10000000000
53.57966575133417	10000000000
53.70317963702533	10000000000
53.826978251628816	10000000000
53.95106225151279	10000000000
54.075432294558155	10000000000
54.20008904016238	10000000000
54.32503314924336	10000000000
54.450265284242086	10000000000
54.57578610912711	10000000000
54.701596289397216	10000000000
54.82769649208536	10000000000
54.954087385762485	10000000000
55.0807696405403	10000000000
55.207743928075736	10000000000
55.33501092157371	10000000000
55.462571295791044	10000000000
55.59042572704037	10000000000
55.71857489319304	10000000000
55.84701947368306	10000000000
55.975760149511046	10000000000
56.10479760324701	10000000000
56.23413251903491	10000000000
56.363765582595484	10000000000
56.49369748123023	10000000000
56.623928903825345	10000000000
56.75446054085477	10000000000
56.88529308438413	10000000000
57.01642722807478	10000000000
57.14786366718666	10000000000
57.279603098582925	10000000000
57.4116462207328	10000000000
57.543993733715666	10000000000
57.676646339225094	10000000000
57.80960474057187	10000000000
57.94286964268809	10000000000
58.07644175213124	10000000000
58.210321777087096	10000000000
58.34451042737448	10000000000
58.47900841444812	10000000000
58.61381645140285	10000000000
58.74893525297769	10000000000
58.884365535558956	10000000000
59.02010801718442	10000000000
59.156163417547425	10000000000
59.29253245799994	10000000000
59.42921586155727	10000000000
59.56621435290109	10000000000
59.70352865838366	10000000000
59.841159506031985	10000000000
59.979107625551	10000000000
60.11737374832779	10000000000
60.25595860743581	10000000000
60.39486293763794	10000000000
60.53408747539136	10000000000
60.67363295885059	10000000000
60.81350012787176	10000000000
60.95368972401694	10000000000
61.09420249055727	10000000000
61.235039172477336	10000000000
61.37620051647946	10000000000
61.51768727098677	10000000000
61.65950018614822	10000000000
61.80164001384164	10000000000
61.94410750767812	10000000000
62.086903423006376	10000000000
62.230028516916015	10000000000
62.373483548241914	10000000000
62.517269277568616	10000000000
62.6613864672335	10000000000
62.8058358813318	10000000000
62.95061828571981	10000000000
63.0957344480193	10000000000
63.24118513762197	10000000000
63.38697112569277	10000000000
63.53309318517436	10000000000
63.67955209079162	10000000000
63.826348619054826	10000000000
63.973483548264824	10000000000
64.12095765851622	10000000000
64.26877173170195	10000000000
64.41692655151775	10000000000
64.56542290346563	10000000000
64.71426157485831	10000000000
64.86344335482389	10000000000
65.01296903430902	10000000000
65.16283940608427	10000000000
65.31305526474729	10000000000
65.46361740672747	10000000000
65.61452663029057	10000000000
65.76578373554213	10000000000
65.91738952443212	10000000000
66.06934480075964	10000000000
66.22165037017615	10000000000
66.3743070401909	10000000000
66.52731562017419	10000000000
66.68067692136219	10000000000
66.83439175686149	10000000000
66.98846094165272	10000000000
67.14288529259522	10000000000
67.29766562843182	10000000000
67.45280276979216	10000000000
67.60829753919819	10000000000
67.76415076106757	10000000000
67.92036326171844	10000000000
68.07693586937417	10000000000
68.23386941416705	10000000000
68.39116472814293	10000000000
68.5488226452662	10000000000
68.70684400142318	10000000000
68.86522963442762	10000000000
69.02398038402426	10000000000
69.18309709189363	10000000000
69.34258060165695	10000000000
69.50243175887977	10000000000
69.66265141107687	10000000000
69.8232404077172	10000000000
69.98419960022731	10000000000
70.14552984199715	10000000000
70.3072319883834	10000000000
70.46930689671467	10000000000
70.63175542629622	10000000000
70.79457843841388	10000000000
70.95777679633888	10000000000
71.12135136533296	10000000000
71.28530301265191	10000000000
71.44963260755135	10000000000
71.61434102129027	10000000000
71.77942912713615	10000000000
71.94489780036999	10000000000
72.11074791829004	10000000000
72.27698036021702	10000000000
72.44359600749905	10000000000
72.61059574351543	10000000000
72.77798045368242	10000000000
72.94575102545694	10000000000
73.11390834834172	10000000000
73.28245331389044	10000000000
73.45138681571143	10000000000
73.6207097494736	10000000000
73.79042301291015	10000000000
73.96052750582375	10000000000
74.13102413009177	10000000000
74.30191378967021	10000000000
74.47319739059888	10000000000
74.6448758410067	10000000000
74.81695005111537	10000000000
74.98942093324558	10000000000
75.1622894018206	10000000000
75.3355563733717	10000000000
75.50922276654342	10000000000
75.68328950209751	10000000000
75.85775750291836	10000000000
76.03262769401822	10000000000
76.20790100254115	10000000000
76.38357835776907	10000000000
76.5596606911257	10000000000
76.73614893618186	10000000000
76.91304402866098	10000000000
77.09034690644309	10000000000
77.26805850957021	10000000000
77.44617978025191	10000000000
77.62471166286912	10000000000
77.8036551039804	10000000000
77.98301105232593	10000000000
78.16278045883293	10000000000
78.3429642766212	10000000000
78.52356346100726	10000000000
78.70457896950985	10000000000
78.88601176185549	10000000000
79.06786279998245	10000000000
79.25013304804718	10000000000
79.43282347242821	10000000000
79.61593504173184	10000000000
79.79946872679768	10000000000
79.98342550070292	10000000000
80.16780633876789	10000000000
80.35261221856177	10000000000
80.53784411990661	10000000000
80.72350302488383	10000000000
80.9095899178383	10000000000
81.09610578538404	10000000000
81.28305161640995	10000000000
81.47042840208405	10000000000
81.65823713585922	10000000000
81.84647881347904	10000000000
82.03515443298177	10000000000
82.22426499470713	10000000000
82.4138115013003	10000000000
82.60379495771784	10000000000
82.79421637123345	10000000000
